date_time,p_f,p_r,f_p,f_r,c_p,c_r,ph_f,t_f
2021-06-01T14:27:37Z,0.861,1.179,1.484,58.449,492.417,32.314,7.518,19.216
2021-06-01T14:27:38Z,0.86,1.162,1.465,57.738,492.826,32.314,7.518,19.212
2021-06-01T14:27:38Z,0.863,1.131,1.465,57.337,492.009,32.318,7.518,19.225
2021-06-01T14:27:38Z,0.861,1.125,1.432,57.631,490.783,32.322,7.518,19.199
2021-06-01T14:27:38Z,0.861,1.115,1.509,57.079,491.192,32.316,7.519,19.229
2021-06-01T14:27:39Z,0.859,1.095,1.509,56.139,492.826,32.311,7.518,19.212
2021-06-01T14:27:39Z,0.861,1.077,1.501,56.09,493.234,32.307,7.519,19.207
2021-06-01T14:27:39Z,0.86,1.05,1.478,55.599,501.405,32.311,7.518,19.216
2021-06-01T14:27:39Z,0.858,1.03,1.476,54.638,501.405,32.305,7.519,19.207
2021-06-01T14:27:40Z,0.858,1.024,1.474,54.094,502.631,32.376,7.519,19.216
2021-06-01T14:27:40Z,0.857,1.01,1.433,54.213,503.039,32.378,7.518,19.225
2021-06-01T14:27:40Z,0.856,0.986,1.398,54.135,502.222,32.376,7.518,19.246
2021-06-01T14:27:41Z,0.853,0.956,1.39,53.792,503.448,32.384,7.518,19.225
2021-06-01T14:27:41Z,0.854,0.955,1.39,53.718,503.039,32.384,7.518,19.229
2021-06-01T14:27:41Z,0.852,0.979,1.388,53.048,503.039,32.38,7.518,19.229
2021-06-01T14:27:41Z,0.85,0.91,1.388,52.083,500.588,32.376,7.518,19.216
2021-06-01T14:27:42Z,0.848,0.885,1.381,51.776,500.996,32.369,7.518,19.216
2021-06-01T14:27:42Z,0.846,0.886,1.398,50.897,503.039,32.374,7.518,19.229
2021-06-01T14:27:42Z,0.845,0.871,1.371,50.488,504.265,32.382,7.518,19.237
2021-06-01T14:27:42Z,0.845,0.866,1.371,50.717,501.405,32.384,7.518,19.207
2021-06-01T14:27:43Z,0.843,0.86,1.417,50.664,502.631,32.448,7.518,19.22
2021-06-01T14:27:43Z,0.842,0.834,1.452,49.846,501.814,32.442,7.519,19.203
2021-06-01T14:27:43Z,0.838,0.834,1.445,49.552,502.631,32.44,7.518,19.229
2021-06-01T14:27:43Z,0.837,0.824,1.451,49.805,502.222,32.438,7.519,19.237
2021-06-01T14:27:44Z,0.836,0.828,1.373,49.756,503.448,32.454,7.518,19.225
2021-06-01T14:27:44Z,0.834,0.809,1.401,49.744,503.856,32.458,7.518,19.225
2021-06-01T14:27:44Z,0.833,0.805,1.403,49.286,503.039,32.446,7.518,19.207
2021-06-01T14:27:44Z,0.831,0.808,1.435,49.376,502.631,32.45,7.518,19.229
2021-06-01T14:27:45Z,0.827,0.811,1.335,49.547,501.814,32.45,7.518,19.233
2021-06-01T14:27:45Z,0.825,0.811,1.374,49.269,503.039,32.514,7.519,19.194
2021-06-01T14:27:45Z,0.824,0.806,1.398,49.462,502.222,32.516,7.519,19.207
2021-06-01T14:27:45Z,0.821,0.811,1.314,49.208,503.039,32.508,7.518,19.237
2021-06-01T14:27:46Z,0.821,0.806,1.399,49.4,503.039,32.519,7.519,19.212
2021-06-01T14:27:46Z,0.817,0.812,1.299,49.2,503.448,32.519,7.519,19.225
2021-06-01T14:27:46Z,0.816,0.818,1.367,49.605,502.631,32.516,7.525,19.212
2021-06-01T14:27:46Z,0.814,0.829,1.294,49.592,503.856,32.514,7.53,19.225
2021-06-01T14:27:47Z,0.811,0.836,1.369,49.916,502.222,32.512,7.531,19.22
2021-06-01T14:27:47Z,0.809,0.837,1.278,50.304,502.631,32.51,7.532,19.229
2021-06-01T14:27:47Z,0.811,0.853,1.363,49.932,501.814,32.583,7.525,19.225
2021-06-01T14:27:47Z,0.804,0.864,1.333,49.543,505.082,32.583,7.521,19.194
2021-06-01T14:27:48Z,0.808,0.861,1.287,49.826,503.448,32.585,7.527,19.22
2021-06-01T14:27:48Z,0.803,0.875,1.344,50.279,503.039,32.581,7.531,19.216
2021-06-01T14:27:48Z,0.798,0.885,1.307,50.472,503.856,32.572,7.532,19.207
2021-06-01T14:27:48Z,0.796,0.913,1.256,50.729,512.435,32.576,7.532,19.216
2021-06-01T14:27:49Z,0.795,0.921,1.334,50.864,512.844,32.587,7.533,19.233
2021-06-01T14:27:49Z,0.793,0.939,1.312,51.469,511.618,32.579,7.533,19.212
2021-06-01T14:27:49Z,0.8,0.954,1.293,52.52,510.801,32.581,7.533,19.22
2021-06-01T14:27:49Z,0.8,0.973,1.247,53.514,512.435,32.583,7.533,19.237
2021-06-01T14:27:50Z,0.791,0.986,1.236,53.6,511.618,32.585,7.534,19.216
2021-06-01T14:27:50Z,0.796,1.017,1.305,53.722,503.039,32.587,7.527,19.237
2021-06-01T14:27:50Z,0.789,1.028,1.288,54.172,500.179,32.585,7.522,19.22
2021-06-01T14:27:50Z,0.792,1.05,1.282,54.892,502.222,32.585,7.521,19.216
2021-06-01T14:27:51Z,0.791,1.068,1.289,55.084,502.222,32.583,7.519,19.237
2021-06-01T14:27:51Z,0.786,1.079,1.289,55.407,502.222,32.581,7.518,19.225
2021-06-01T14:27:51Z,0.787,1.086,1.204,55.35,501.814,32.576,7.519,19.216
2021-06-01T14:27:51Z,0.789,1.113,1.227,55.305,500.996,32.585,7.527,19.216
2021-06-01T14:27:52Z,0.79,1.123,1.227,55.955,504.673,32.587,7.531,19.216
2021-06-01T14:27:52Z,0.789,1.139,1.228,56.204,500.996,32.587,7.532,19.229
2021-06-01T14:27:52Z,0.79,1.157,1.222,56.716,500.996,32.587,7.529,19.246
2021-06-01T14:27:52Z,0.789,1.17,1.279,57.075,503.448,32.583,7.523,19.225
2021-06-01T14:27:53Z,0.788,1.182,1.279,57.124,503.039,32.589,7.525,19.22
2021-06-01T14:27:53Z,0.787,1.194,1.271,57.247,501.405,32.579,7.53,19.237
2021-06-01T14:27:53Z,0.787,1.19,1.27,57.873,502.222,32.574,7.532,19.216
2021-06-01T14:27:53Z,0.787,1.209,1.28,58.102,502.631,32.585,7.533,19.203
2021-06-01T14:27:54Z,0.788,1.219,1.284,58.351,503.039,32.589,7.533,19.246
2021-06-01T14:27:54Z,0.791,1.223,1.306,58.335,500.996,32.585,7.533,19.212
2021-06-01T14:27:54Z,0.793,1.226,1.302,58.228,501.814,32.585,7.534,19.233
2021-06-01T14:27:55Z,0.792,1.226,1.273,58.417,502.222,32.587,7.534,19.225
2021-06-01T14:27:55Z,0.795,1.228,1.272,58.691,501.814,32.591,7.534,19.225
2021-06-01T14:27:55Z,0.792,1.236,1.268,58.605,501.814,32.583,7.533,19.207
2021-06-01T14:27:55Z,0.796,1.23,1.268,58.707,503.448,32.576,7.534,19.225
2021-06-01T14:27:56Z,0.792,1.223,1.243,58.507,502.222,32.583,7.534,19.237
2021-06-01T14:27:56Z,0.795,1.215,1.23,58.588,502.631,32.579,7.532,19.225
2021-06-01T14:27:56Z,0.795,1.207,1.301,58.723,502.631,32.585,7.533,19.233
2021-06-01T14:27:56Z,0.793,1.2,1.299,58.298,502.222,32.587,7.533,19.212
2021-06-01T14:27:57Z,0.794,1.191,1.299,58.449,502.222,32.589,7.534,19.203
2021-06-01T14:27:57Z,0.797,1.183,1.316,57.971,498.137,32.576,7.534,19.207
2021-06-01T14:27:57Z,0.803,1.164,1.243,57.967,501.814,32.589,7.534,19.203
2021-06-01T14:27:57Z,0.8,1.159,1.243,57.938,501.814,32.585,7.534,19.212
2021-06-01T14:27:58Z,0.806,1.161,1.318,57.48,501.814,32.583,7.533,19.212
2021-06-01T14:27:58Z,0.811,1.142,1.322,57.447,501.814,32.576,7.534,19.229
2021-06-01T14:27:58Z,0.814,1.123,1.251,56.81,503.856,32.579,7.534,19.199
2021-06-01T14:27:58Z,0.812,1.101,1.325,56.56,502.222,32.583,7.534,19.207
2021-06-01T14:27:59Z,0.815,1.086,1.338,56.548,502.631,32.637,7.533,19.212
2021-06-01T14:27:59Z,0.816,1.077,1.279,56.127,501.405,32.649,7.533,19.237
2021-06-01T14:27:59Z,0.819,1.057,1.338,56.049,502.631,32.639,7.533,19.203
2021-06-01T14:27:59Z,0.82,1.035,1.338,55.407,501.814,32.647,7.534,19.212
2021-06-01T14:28:00Z,0.825,1.013,1.382,54.835,502.222,32.645,7.53,19.199
2021-06-01T14:28:00Z,0.824,1.009,1.315,54.262,503.856,32.653,7.523,19.237
2021-06-01T14:28:00Z,0.828,0.983,1.375,53.681,502.222,32.647,7.521,19.203
2021-06-01T14:28:00Z,0.83,0.97,1.293,53.224,502.631,32.641,7.52,19.19
2021-06-01T14:28:01Z,0.83,0.935,1.377,52.729,502.222,32.647,7.524,19.225
2021-06-01T14:28:01Z,0.832,0.917,1.314,52.618,502.222,32.645,7.529,19.212
2021-06-01T14:28:01Z,0.834,0.908,1.402,52.23,502.222,32.63,7.531,19.233
2021-06-01T14:28:01Z,0.837,0.883,1.399,51.551,502.222,32.645,7.533,19.203
2021-06-01T14:28:02Z,0.839,0.881,1.348,51.257,501.814,32.645,7.533,19.194
2021-06-01T14:28:02Z,0.841,0.884,1.404,50.836,502.222,32.649,7.533,19.203
2021-06-01T14:28:02Z,0.844,0.868,1.395,51.224,500.996,32.639,7.533,19.225
2021-06-01T14:28:02Z,0.844,0.858,1.437,50.692,502.222,32.717,7.533,19.22
2021-06-01T14:28:03Z,0.844,0.837,1.44,50.549,502.631,32.711,7.533,19.22
2021-06-01T14:28:03Z,0.849,0.835,1.362,49.809,501.814,32.721,7.534,19.19
2021-06-01T14:28:03Z,0.849,0.835,1.428,49.584,501.405,32.717,7.533,19.199
2021-06-01T14:28:03Z,0.853,0.823,1.424,49.363,500.588,32.721,7.534,19.207
2021-06-01T14:28:04Z,0.851,0.805,1.449,49.339,502.631,32.711,7.533,19.203
2021-06-01T14:28:04Z,0.853,0.798,1.439,49.584,501.814,32.709,7.534,19.203
2021-06-01T14:28:04Z,0.855,0.801,1.453,49.331,503.039,32.715,7.534,19.181
2021-06-01T14:28:04Z,0.857,0.802,1.477,49.081,503.448,32.79,7.534,19.199
2021-06-01T14:28:05Z,0.859,0.806,1.483,49.159,502.631,32.786,7.533,19.207
2021-06-01T14:28:05Z,0.858,0.802,1.486,49.997,502.222,32.8,7.533,19.207
2021-06-01T14:28:05Z,0.861,0.805,1.452,49.482,502.222,32.794,7.533,19.186
2021-06-01T14:28:05Z,0.861,0.796,1.479,49.192,502.222,32.79,7.533,19.203
2021-06-01T14:28:06Z,0.862,0.81,1.464,49.785,504.265,32.79,7.533,19.207
2021-06-01T14:28:06Z,0.863,0.817,1.471,49.637,500.996,32.796,7.534,19.194
2021-06-01T14:28:06Z,0.861,0.819,1.476,49.196,501.405,32.788,7.534,19.216
2021-06-01T14:28:06Z,0.864,0.818,1.4,49.004,502.631,32.792,7.532,19.186
2021-06-01T14:28:07Z,0.867,0.837,1.425,48.66,501.814,32.802,7.533,19.181
2021-06-01T14:28:07Z,0.866,0.84,1.43,48.644,501.814,32.796,7.534,19.19
2021-06-01T14:28:07Z,0.865,0.841,1.488,48.979,502.222,32.784,7.533,19.212
2021-06-01T14:28:07Z,0.865,0.855,1.497,50.288,500.996,32.788,7.534,19.19
2021-06-01T14:28:08Z,0.867,0.873,1.497,50.881,501.814,32.794,7.533,19.19
2021-06-01T14:28:08Z,0.865,0.885,1.497,50.782,502.631,32.777,7.533,19.225
2021-06-01T14:28:08Z,0.866,0.898,1.495,50.909,503.448,32.79,7.533,19.19
2021-06-01T14:28:08Z,0.865,0.916,1.434,51.514,501.814,32.868,7.533,19.194
2021-06-01T14:28:09Z,0.865,0.927,1.525,51.469,501.814,32.868,7.528,19.194
2021-06-01T14:28:09Z,0.865,0.944,1.496,51.506,501.814,32.86,7.522,19.207
2021-06-01T14:28:09Z,0.865,0.957,1.488,51.952,502.631,32.854,7.527,19.225
2021-06-01T14:28:09Z,0.863,0.967,1.488,52.087,503.448,32.856,7.531,19.203
2021-06-01T14:28:10Z,0.863,0.999,1.492,52.492,501.405,32.864,7.533,19.216
2021-06-01T14:28:10Z,0.862,0.999,1.456,52.937,500.588,32.86,7.533,19.207
2021-06-01T14:28:10Z,0.862,1.026,1.477,53.506,514.07,32.858,7.533,19.19
2021-06-01T14:28:10Z,0.86,1.03,1.458,53.755,514.07,32.856,7.534,19.203
2021-06-01T14:28:11Z,0.858,1.06,1.458,54.589,510.801,32.862,7.534,19.22
2021-06-01T14:28:11Z,0.857,1.078,1.41,54.659,512.027,32.926,7.533,19.203
2021-06-01T14:28:11Z,0.857,1.088,1.409,54.998,511.618,32.924,7.533,19.203
2021-06-01T14:28:11Z,0.855,1.1,1.409,55.129,512.435,32.933,7.528,19.207
2021-06-01T14:28:12Z,0.854,1.132,1.401,55.403,512.844,32.922,7.523,19.203
2021-06-01T14:28:12Z,0.852,1.144,1.4,56.082,512.435,32.928,7.525,19.207
2021-06-01T14:28:12Z,0.851,1.161,1.381,56.364,512.435,32.93,7.53,19.194
2021-06-01T14:28:12Z,0.85,1.175,1.392,56.818,511.21,32.928,7.531,19.207
2021-06-01T14:28:13Z,0.85,1.185,1.442,57.153,512.435,32.935,7.533,19.194
2021-06-01T14:28:13Z,0.847,1.202,1.432,57.623,512.844,32.918,7.526,19.207
2021-06-01T14:28:13Z,0.843,1.201,1.409,57.795,512.027,32.935,7.522,19.194
2021-06-01T14:28:13Z,0.841,1.191,1.449,58.114,512.844,32.918,7.527,19.216
2021-06-01T14:28:14Z,0.841,1.217,1.357,57.926,512.844,32.918,7.53,19.225
2021-06-01T14:28:14Z,0.839,1.228,1.344,58.004,512.844,32.928,7.533,19.212
2021-06-01T14:28:14Z,0.838,1.232,1.408,58.098,512.027,32.933,7.533,19.203
2021-06-01T14:28:14Z,0.836,1.23,1.425,58.179,510.801,32.92,7.533,19.229
2021-06-01T14:28:15Z,0.833,1.226,1.33,58.359,512.027,32.914,7.533,19.212
2021-06-01T14:28:15Z,0.83,1.228,1.381,58.621,512.435,32.93,7.533,19.207
2021-06-01T14:28:15Z,0.828,1.233,1.395,59.116,511.618,32.926,7.534,19.199
2021-06-01T14:28:15Z,0.829,1.236,1.304,58.515,514.07,32.922,7.533,19.199
2021-06-01T14:28:16Z,0.825,1.231,1.384,58.486,511.618,32.93,7.533,19.225
2021-06-01T14:28:16Z,0.823,1.22,1.305,58.772,512.027,32.928,7.533,19.186
2021-06-01T14:28:16Z,0.822,1.221,1.36,58.989,512.844,32.926,7.533,19.207
2021-06-01T14:28:16Z,0.819,1.208,1.298,58.731,512.027,32.92,7.533,19.207
2021-06-01T14:28:17Z,0.816,1.21,1.362,58.543,512.435,32.928,7.534,19.203
2021-06-01T14:28:17Z,0.813,1.174,1.268,58.188,511.618,32.918,7.534,19.207
2021-06-01T14:28:17Z,0.816,1.173,1.349,57.603,512.844,32.92,7.532,19.212
2021-06-01T14:28:17Z,0.809,1.149,1.335,57.431,512.435,32.918,7.534,19.186
2021-06-01T14:28:18Z,0.811,1.144,1.265,57.505,512.435,32.988,7.533,19.186
2021-06-01T14:28:18Z,0.812,1.136,1.327,57.104,512.435,32.988,7.534,19.22
2021-06-01T14:28:18Z,0.804,1.13,1.304,56.593,513.252,32.986,7.533,19.207
2021-06-01T14:28:18Z,0.804,1.091,1.304,56.372,512.844,32.984,7.533,19.22
2021-06-01T14:28:19Z,0.804,1.09,1.247,55.71,512.027,32.993,7.534,19.212
2021-06-01T14:28:19Z,0.807,1.076,1.309,55.812,512.435,32.988,7.533,19.207
2021-06-01T14:28:19Z,0.805,1.056,1.295,55.665,511.618,32.995,7.534,19.216
2021-06-01T14:28:19Z,0.798,1.03,1.302,54.998,512.435,32.993,7.533,19.207
2021-06-01T14:28:20Z,0.802,1.014,1.31,54.961,513.252,32.991,7.534,19.212
2021-06-01T14:28:20Z,0.795,0.999,1.292,54.397,512.027,32.982,7.534,19.194
2021-06-01T14:28:20Z,0.799,0.986,1.217,53.763,513.252,33.001,7.533,19.203
2021-06-01T14:28:20Z,0.791,0.969,1.225,53.649,512.027,32.982,7.533,19.22
2021-06-01T14:28:21Z,0.793,0.958,1.194,53.125,512.435,32.997,7.533,19.19
2021-06-01T14:28:21Z,0.793,0.927,1.194,52.872,511.618,32.991,7.533,19.186
2021-06-01T14:28:21Z,0.794,0.91,1.194,52.066,514.07,32.988,7.534,19.199
2021-06-01T14:28:21Z,0.791,0.895,1.278,51.355,512.844,32.999,7.534,19.207
2021-06-01T14:28:22Z,0.791,0.889,1.29,51.097,512.844,32.986,7.533,19.19
2021-06-01T14:28:22Z,0.79,0.879,1.307,50.893,512.027,32.984,7.534,19.216
2021-06-01T14:28:22Z,0.789,0.861,1.271,50.656,512.844,32.984,7.533,19.207
2021-06-01T14:28:22Z,0.789,0.858,1.285,51.036,512.844,32.993,7.533,19.199
2021-06-01T14:28:23Z,0.789,0.846,1.252,50.848,513.252,32.991,7.534,19.203
2021-06-01T14:28:23Z,0.79,0.837,1.256,50.087,511.618,32.98,7.534,19.199
2021-06-01T14:28:23Z,0.789,0.817,1.273,49.989,513.661,32.982,7.533,19.212
2021-06-01T14:28:23Z,0.791,0.817,1.28,50.018,512.844,33.003,7.534,19.194
2021-06-01T14:28:24Z,0.792,0.808,1.295,49.621,514.887,32.984,7.534,19.199
2021-06-01T14:28:24Z,0.795,0.807,1.284,49.396,514.478,32.991,7.534,19.207
2021-06-01T14:28:24Z,0.796,0.802,1.279,49.081,512.844,32.991,7.533,19.199
2021-06-01T14:28:24Z,0.793,0.797,1.261,48.914,512.027,32.986,7.534,19.199
2021-06-01T14:28:25Z,0.794,0.795,1.261,48.525,511.618,32.999,7.533,19.207
2021-06-01T14:28:25Z,0.798,0.793,1.274,48.599,511.21,33.059,7.534,19.19
2021-06-01T14:28:25Z,0.795,0.801,1.266,48.501,512.435,33.051,7.533,19.216
2021-06-01T14:28:25Z,0.8,0.803,1.302,48.394,512.435,33.069,7.534,19.199
2021-06-01T14:28:26Z,0.795,0.8,1.302,48.938,512.435,33.055,7.533,19.19
2021-06-01T14:28:26Z,0.803,0.81,1.231,48.509,512.844,33.057,7.533,19.203
2021-06-01T14:28:26Z,0.801,0.804,1.229,48.672,513.661,33.055,7.533,19.207
2021-06-01T14:28:26Z,0.799,0.808,1.301,48.615,512.435,33.053,7.533,19.203
2021-06-01T14:28:27Z,0.8,0.829,1.308,49,513.661,33.055,7.533,19.177
2021-06-01T14:28:27Z,0.802,0.84,1.304,49.429,513.252,33.061,7.533,19.216
2021-06-01T14:28:27Z,0.807,0.848,1.309,49.678,512.027,33.061,7.533,19.203
2021-06-01T14:28:27Z,0.815,0.861,1.246,49.911,511.618,33.055,7.533,19.19
2021-06-01T14:28:28Z,0.81,0.867,1.331,51.126,511.21,33.131,7.534,19.207
2021-06-01T14:28:28Z,0.816,0.868,1.331,51.204,512.844,33.125,7.534,19.19
2021-06-01T14:28:28Z,0.814,0.888,1.26,51.167,513.661,33.117,7.534,19.203
2021-06-01T14:28:28Z,0.818,0.909,1.33,51.51,510.801,33.127,7.534,19.199
2021-06-01T14:28:29Z,0.821,0.916,1.344,51.915,514.07,33.125,7.533,19.207
2021-06-01T14:28:29Z,0.82,0.939,1.281,52.218,512.435,33.115,7.533,19.212
2021-06-01T14:28:29Z,0.821,0.961,1.351,52.815,512.027,33.115,7.533,19.203
2021-06-01T14:28:29Z,0.825,0.968,1.307,52.667,512.027,33.138,7.534,19.203
2021-06-01T14:28:30Z,0.828,0.992,1.379,52.757,512.435,33.125,7.533,19.203
2021-06-01T14:28:30Z,0.829,1.012,1.316,53.06,512.027,33.121,7.534,19.181
2021-06-01T14:28:30Z,0.831,0.991,1.388,53.563,512.027,33.117,7.534,19.199
2021-06-01T14:28:30Z,0.831,0.905,1.388,53.42,511.21,33.185,7.533,19.216
2021-06-01T14:28:31Z,0.83,0.842,1.36,53.031,512.844,33.191,7.533,19.225
2021-06-01T14:28:31Z,0.83,0.779,1.296,51.204,512.435,33.195,7.534,19.225
2021-06-01T14:28:31Z,0.83,0.716,1.385,48.91,511.618,33.191,7.534,19.237
2021-06-01T14:28:31Z,0.831,0.657,1.301,47.143,511.21,33.191,7.534,19.212
2021-06-01T14:28:32Z,0.831,0.603,1.352,45.356,512.844,33.193,7.533,19.22
2021-06-01T14:28:32Z,0.831,0.551,1.352,44.011,512.027,33.198,7.533,19.225
2021-06-01T14:28:32Z,0.831,0.511,1.348,42.077,512.844,33.189,7.534,19.216
2021-06-01T14:28:32Z,0.832,0.468,1.308,40.012,512.435,33.191,7.534,19.19
2021-06-01T14:28:33Z,0.831,0.427,1.355,38.16,513.661,33.202,7.533,19.216
2021-06-01T14:28:33Z,0.83,0.39,1.373,36.822,512.844,33.195,7.533,19.203
2021-06-01T14:28:33Z,0.833,0.355,1.349,34.443,511.21,33.202,7.534,19.212
2021-06-01T14:28:33Z,0.831,0.327,1.349,32.325,512.027,33.195,7.534,19.225
2021-06-01T14:28:34Z,0.831,0.306,1.364,30.452,515.704,33.181,7.534,19.225
2021-06-01T14:28:34Z,0.833,0.281,1.364,29.634,513.252,33.198,7.534,19.212
2021-06-01T14:28:34Z,0.833,0.264,1.366,27.504,512.027,33.198,7.534,19.212
2021-06-01T14:28:34Z,0.833,0.246,1.366,25.181,512.027,33.198,7.534,19.207
2021-06-01T14:28:35Z,0.833,0.232,1.366,25.001,512.435,33.189,7.533,19.207
2021-06-01T14:28:35Z,0.835,0.22,1.309,21.746,512.435,33.193,7.534,19.22
2021-06-01T14:28:35Z,0.834,0.209,1.364,19.338,512.027,33.185,7.534,19.229
2021-06-01T14:28:35Z,0.834,0.199,1.364,18.291,513.661,33.2,7.529,19.212
2021-06-01T14:28:36Z,0.752,0.189,1.364,17.277,512.844,33.193,7.523,19.22
2021-06-01T14:28:36Z,0.597,0.178,1.364,15.363,515.704,33.198,7.528,19.225
2021-06-01T14:28:36Z,0.514,0.166,1.364,13.683,514.07,33.195,7.532,19.22
2021-06-01T14:28:36Z,0.465,0.15,0.068,11.471,513.661,33.206,7.534,19.216
2021-06-01T14:28:37Z,0.434,0.133,0.068,10.26,522.24,33.202,7.533,19.22
2021-06-01T14:28:37Z,0.418,0.115,0.068,9.029,511.618,33.117,7.527,19.242
2021-06-01T14:28:37Z,0.401,0.094,0.068,6.928,510.801,33.119,7.527,19.242
2021-06-01T14:28:37Z,0.394,0.084,0.068,6.29,521.015,33.117,7.527,19.242
2021-06-01T14:28:38Z,0.389,0.076,0.068,6.261,521.423,33.119,7.521,19.246
2021-06-01T14:28:38Z,0.384,0.069,0.068,6.053,521.423,33.119,7.502,19.246
2021-06-01T14:28:38Z,0.388,0.073,0.068,5.983,520.606,33.119,7.495,19.255
2021-06-01T14:28:38Z,0.385,0.069,0.068,5.889,521.423,33.117,7.49,19.25
2021-06-01T14:28:39Z,0.385,0.066,0.068,5.734,521.015,33.119,7.494,19.25
2021-06-01T14:28:39Z,0.384,0.064,0.068,5.705,521.423,33.115,7.499,19.255
2021-06-01T14:28:39Z,0.382,0.062,0.068,5.66,521.015,33.117,7.501,19.255
2021-06-01T14:28:39Z,0.382,0.061,0.068,5.595,521.015,33.119,7.502,19.259
2021-06-01T14:28:40Z,0.381,0.059,0.068,5.451,521.015,33.115,7.503,19.259
2021-06-01T14:28:40Z,0.38,0.058,0.068,5.492,521.015,33.121,7.503,19.263
2021-06-01T14:28:40Z,0.38,0.058,0.068,5.398,521.015,33.119,7.507,19.263
2021-06-01T14:28:40Z,0.379,0.057,0.068,5.398,521.015,33.119,7.508,19.268
2021-06-01T14:28:41Z,0.378,0.056,0.068,5.272,521.015,33.119,7.51,19.272
2021-06-01T14:28:41Z,0.379,0.056,0.068,5.231,521.423,33.117,7.51,19.272
2021-06-01T14:28:41Z,0.378,0.055,0.068,5.19,521.423,33.117,7.51,19.268
2021-06-01T14:28:41Z,0.378,0.055,0.068,5.157,520.606,33.115,7.51,19.276
2021-06-01T14:28:42Z,0.378,0.055,0.068,5.173,520.606,33.117,7.51,19.272
2021-06-01T14:28:42Z,0.378,0.054,0.068,5.153,521.015,33.119,7.51,19.281
2021-06-01T14:28:42Z,0.378,0.054,0.068,5.071,520.606,33.115,7.51,19.285
2021-06-01T14:28:42Z,0.377,0.053,0.068,5.038,521.015,33.121,7.51,19.285
2021-06-01T14:28:43Z,0.378,0.054,0.068,5.047,521.015,33.119,7.51,19.289
2021-06-01T14:28:43Z,0.377,0.053,0.068,4.998,521.832,33.117,7.511,19.289
2021-06-01T14:28:43Z,0.377,0.053,0.068,5.043,521.015,33.115,7.511,19.289
2021-06-01T14:28:43Z,0.378,0.053,0.068,4.871,521.423,33.119,7.51,19.289
2021-06-01T14:28:44Z,0.377,0.053,0.068,4.887,521.015,33.119,7.51,19.294
2021-06-01T14:28:44Z,0.375,0.053,0.068,4.842,521.015,33.117,7.51,19.298
2021-06-01T14:28:44Z,0.375,0.053,0.068,4.801,521.423,33.119,7.51,19.306
2021-06-01T14:28:44Z,0.375,0.053,0.068,4.683,521.015,33.119,7.51,19.306
2021-06-01T14:28:45Z,0.374,0.053,0.068,4.679,521.015,33.117,7.51,19.306
2021-06-01T14:28:45Z,0.373,0.053,0.068,4.63,521.015,33.119,7.51,19.306
2021-06-01T14:28:45Z,0.372,0.052,0.068,4.556,521.015,33.117,7.51,19.311
2021-06-01T14:28:45Z,0.372,0.052,0.068,4.429,520.606,33.119,7.51,19.319
2021-06-01T14:28:46Z,0.37,0.053,0.068,4.343,521.423,33.119,7.51,19.315
2021-06-01T14:28:46Z,0.368,0.053,0.068,4.29,521.015,33.121,7.511,19.319
2021-06-01T14:28:46Z,0.368,0.052,0.068,4.249,521.423,33.117,7.51,19.319
2021-06-01T14:28:46Z,0.367,0.052,0.068,4.155,520.606,33.119,7.511,19.324
2021-06-01T14:28:47Z,0.367,0.052,0.068,4.139,521.015,33.117,7.51,19.324
2021-06-01T14:28:47Z,0.366,0.053,0.068,4.024,521.015,33.115,7.511,19.332
2021-06-01T14:28:47Z,0.366,0.052,0.068,3.996,521.423,33.117,7.51,19.332
2021-06-01T14:28:47Z,0.365,0.052,0.068,3.91,521.015,33.119,7.511,19.337
2021-06-01T14:28:48Z,0.365,0.052,0.068,3.812,521.423,33.115,7.51,19.337
2021-06-01T14:28:48Z,0.365,0.052,0.068,3.791,521.423,33.119,7.51,19.341
2021-06-01T14:28:48Z,0.363,0.052,0.068,3.759,521.015,33.117,7.51,19.345
2021-06-01T14:28:48Z,0.364,0.052,0.068,3.738,521.015,33.115,7.511,19.35
2021-06-01T14:28:49Z,0.364,0.052,0.068,3.64,521.832,33.119,7.511,19.35
2021-06-01T14:28:49Z,0.365,0.052,0.068,3.738,521.015,33.119,7.511,19.354
2021-06-01T14:28:49Z,0.365,0.052,0.068,3.603,521.423,33.121,7.51,19.354
2021-06-01T14:28:49Z,0.364,0.052,0.068,3.583,521.015,33.119,7.51,19.363
2021-06-01T14:28:50Z,0.365,0.052,0.068,3.571,521.832,33.117,7.511,19.367
2021-06-01T14:28:50Z,0.365,0.052,0.068,3.546,521.015,33.119,7.511,19.371
2021-06-01T14:28:50Z,0.365,0.052,0.068,3.53,521.423,33.117,7.511,19.376
2021-06-01T14:28:50Z,0.365,0.052,0.068,3.497,521.015,33.119,7.51,19.376
2021-06-01T14:28:51Z,0.366,0.052,0.068,3.476,521.015,33.119,7.51,19.38
2021-06-01T14:28:51Z,0.366,0.052,0.068,3.452,520.606,33.121,7.51,19.388
2021-06-01T14:28:51Z,0.366,0.052,0.068,3.431,521.015,33.119,7.51,19.384
2021-06-01T14:28:51Z,0.366,0.052,0.068,3.456,521.015,33.117,7.51,19.393
2021-06-01T14:28:52Z,0.367,0.052,0.068,3.391,521.832,33.119,7.51,19.393
2021-06-01T14:28:52Z,0.366,0.052,0.068,3.337,521.015,33.117,7.511,19.393
